1338845520,5.122
1338848520,5.125
1338849000,5.125
1338849300,5.125
1338849360,5.125
1338850020,5.123
1338851040,5.125
1338851580,5.122
1338854640,5.148
1338854700,5.149
1338854820,5.15
1338855360,5.15
1338855600,5.15
1338855780,5.15
1338855840,5.15
1338855900,5.15
1338855960,5.15
1338856020,5.1663861614
1338856260,5.1719127671
1338856440,5.172
1338856560,5.1796943384
1338856620,5.1997745133
1338856680,5.205
1338856980,5.17
1338857280,5.13
1338857340,5.218
1338857580,5.22
1338857640,5.22
1338858240,5.13
1338860100,5.23
1338860400,5.2551506181
1338860880,5.267
1338864780,5.147
1338865560,5.15
1338868080,5.26
1338868260,5.2676412773
1338873960,5.267
1338876420,5.25
1338876600,5.25
1338876900,5.251
1338877500,5.268
1338878760,5.27
1338879180,5.268
1338879360,5.268
1338880320,5.27
1338881160,5.299
1338881340,5.3
1338882480,5.3
1338882660,5.3
1338882780,5.3
1338883020,5.3
1338883800,5.301
1338883860,5.3000119304
1338886200,5.251
1338886380,5.251
1338886440,5.251
1338886680,5.246
1338887040,5.246
1338887280,5.246
1338887640,5.251
1338889680,5.289
1338889740,5.29
1338889800,5.25
1338889920,5.248
1338890100,5.24
1338890280,5.25
1338890460,5.25
1338890520,5.25
1338890580,5.25
1338890700,5.25
1338890820,5.29
1338890940,5.2917625682
1338891000,5.299
1338891420,5.2916012331
1338891480,5.2989798201
1338891540,5.3095052074
1338891600,5.3231524892
1338891720,5.32
1338891960,5.3468693449
1338892200,5.35
1338892500,5.312
1338893760,5.375
1338893880,5.399
1338894060,5.4
1338894360,5.351
1338896880,5.36
1338897000,5.3999860465
1338897240,5.399
1338897600,5.352
1338897840,5.399
1338897900,5.352
1338898200,5.3497227362
1338898440,5.399
1338898500,5.399
1338898920,5.324
1338900420,5.327
1338900780,5.364
1338900960,5.365
1338901080,5.365
1338901320,5.365
1338901980,5.365
1338902520,5.365
1338902580,5.365
1338903000,5.324
1338903120,5.324
1338903660,5.32
1338903720,5.2892897699
1338904080,5.33
1338904500,5.32
1338905100,5.283
1338905340,5.283
1338906120,5.2231614346
1338907620,5.3170494708
1338908400,5.319
1338908760,5.319
1338908940,5.315
1338909000,5.315
1338909060,5.315
1338909120,5.27
1338909360,5.3346266314
1338912540,5.3489845397
1338912600,5.349
1338912780,5.349
1338913080,5.349
1338913560,5.2437950727
1338914340,5.252
1338914940,5.253
1338915660,5.2889979105
1338915840,5.285
1338915900,5.285
1338915960,5.29
1338916260,5.27
1338916440,5.33
1338916500,5.33
1338916740,5.33
1338917040,5.33
1338918180,5.276
1338918480,5.276
1338918540,5.276
1338920040,5.3
1338920820,5.329
1338923700,5.285
1338924120,5.2845010071
1338924540,5.281
1338926160,5.283
1338926880,5.283
1338927060,5.2821502824
1338927360,5.31
1338928260,5.29
1338928680,5.29
1338928860,5.29
1338928920,5.29
1338929040,5.3106368727
1338929100,5.329
1338929160,5.329
1338929460,5.2908756115
1338929580,5.29
1338929640,5.29
1338929760,5.3381731538
1338930060,5.338
1338930840,5.336
1338930900,5.337
1338931020,5.2900120879
1338935100,5.338
1338936480,5.291
1338937140,5.291
1338938460,5.3346484823
1338938940,5.291
1338940620,5.291
1338944760,5.2756552839
1338946860,5.272
1338950280,5.273
1338957600,5.346
1338965520,5.294
1338968280,5.31
1338970200,5.315
1338970500,5.3424832705
1338970680,5.315
1338972600,5.315
1338973800,5.315
1338973980,5.315
1338974220,5.315
1338975780,5.315
1338976500,5.335
1338976620,5.337430993
1338977280,5.315
1338979260,5.32
1338979920,5.32
1338980580,5.33846417
1338980640,5.3398682054
1338981840,5.321
1338982800,5.321
1338983040,5.321
1338983340,5.321
1338983520,5.321
1338983580,5.321
1338983640,5.321
1338984000,5.321
1338984720,5.313
1338984780,5.3203056374
1338985440,5.321
1338985680,5.312
1338987000,5.312
1338988020,5.312
1338988140,5.312
1338988260,5.3309906012
1338988320,5.331
1338988500,5.3319325521
1338988560,5.3349234475
1338988980,5.312
1338989160,5.311
1338989460,5.311
1338992100,5.313
1338993300,5.334
1338994140,5.3384329109
1338994200,5.3411511505
1338994320,5.315
1338994920,5.3117588462
1338995100,5.341
1338995160,5.341
1338995340,5.342
1338995400,5.342
1338995520,5.342
1338996060,5.3470465828
1338996180,5.348
1338996360,5.3538827586
1338996600,5.349
1338998340,5.353
1338999660,5.348
1338999900,5.3529518197
1339000320,5.3127010045
1339000560,5.352
1339001040,5.351
1339001100,5.351
1339001160,5.352
1339001460,5.3526368671
1339001520,5.317
1339002360,5.3526325891
1339004220,5.333
1339004340,5.333
1339004940,5.335
1339005840,5.34
1339006560,5.34
1339006680,5.34
1339007160,5.316
1339007400,5.34
1339008960,5.34
1339009140,5.34
1339009200,5.34
1339009560,5.34
1339009620,5.34
1339009740,5.34
1339009800,5.352
1339009920,5.361236903
1339010220,5.34
1339011060,5.35
1339011120,5.35
1339011180,5.35
1339011360,5.35
1339011600,5.35
1339011660,5.35
1339011780,5.322
1339012140,5.325
1339012260,5.36
1339012320,5.369
1339013220,5.33
1339014060,5.3626289329
1339014120,5.33
1339014300,5.3697526962
1339014660,5.330182061
1339015080,5.33
1339015800,5.335
1339016340,5.37
1339016520,5.37
1339016640,5.37
1339017600,5.341
1339020180,5.323
1339021020,5.37
1339021500,5.324
1339022040,5.324
1339023060,5.324
1339023180,5.324
1339023300,5.368
1339025220,5.368
1339026000,5.326
1339026780,5.326
1339027260,5.3246281989
1339028520,5.325
1339029480,5.367
1339029540,5.368
1339030740,5.325
1339033320,5.325
1339038480,5.325
1339039200,5.325
1339040820,5.3245334165
1339040880,5.324
1339041240,5.324
1339041420,5.324
1339041480,5.324
1339041540,5.339
1339049880,5.339
1339050000,5.3576682981
1339050120,5.3684207026
1339057980,5.36
1339058280,5.3609322034
1339058340,5.367
1339058460,5.36
1339058640,5.3671000456
1339058700,5.369
1339059780,5.36
1339060200,5.369
1339060380,5.37
1339060560,5.36
1339060800,5.37
1339061460,5.36
1339061580,5.36
1339062120,5.36
1339062300,5.37
1339063380,5.37
1339063440,5.3766556966
1339064100,5.347
1339064280,5.347
1339065360,5.348
1339067700,5.348
1339072980,5.35
1339075860,5.3704968914
1339076220,5.3831711701
1339076280,5.389
1339076700,5.3889153222
1339076760,5.389
1339077240,5.389
1339077540,5.389
1339079340,5.3511702629
1339079460,5.35
1339079520,5.379
1339080120,5.37
1339080240,5.37
1339080300,5.348
1339080540,5.35
1339083000,5.379
1339083060,5.379
1339084080,5.3495372502
1339084200,5.346
1339084260,5.387
1339084560,5.387
1339085580,5.387
1339085760,5.387
1339085880,5.387
1339086000,5.3961701699
1339086060,5.399
1339086120,5.399
1339086180,5.399
1339086660,5.399
1339086720,5.399
1339087020,5.351388367
1339087080,5.3523030758
1339088340,5.357
1339088460,5.397
1339088520,5.397
1339088580,5.3597393441
1339088700,5.398
1339089120,5.398
1339089240,5.398
1339089300,5.398
1339089360,5.399
1339089420,5.36
1339089660,5.4
1339089960,5.4046621367
1339090080,5.45
1339090140,5.3659142857
1339091700,5.376
1339092240,5.38
1339092300,5.38
1339092540,5.447
1339093740,5.401
1339094160,5.403
1339095300,5.4476356502
1339095480,5.4017030243
1339096380,5.401
1339096440,5.401
1339096620,5.449
1339096740,5.449
1339096800,5.454987335
1339097100,5.405
1339097160,5.4744798464
1339097220,5.491
1339097880,5.45
1339098000,5.45
1339098420,5.496
1339098780,5.45
1339099020,5.45
1339099080,5.4016118723
1339099440,5.4
1339102980,5.4688414064
1339103040,5.44
1339103100,5.44
1339103580,5.424
1339103940,5.4699833701
1339104060,5.431
1339105440,5.4695762101
1339105500,5.47
1339106160,5.47
1339106280,5.4352158437
1339107240,5.436
1339107720,5.436
1339107780,5.436
1339107840,5.436
1339108500,5.435
1339108980,5.436
1339109520,5.439
1339110300,5.469871905
1339110360,5.47
1339113720,5.445
1339114320,5.446
1339114440,5.446
1339114680,5.4329360953
1339118820,5.437
1339120260,5.492
1339120320,5.493
1339120440,5.4939255864
1339122780,5.44
1339126200,5.493
1339126740,5.47
1339126860,5.493
1339126920,5.494
1339127580,5.493914884
1339127760,5.4990128702
1339128300,5.5
1339129260,5.472
1339129680,5.4999618279
1339130400,5.476
1339130460,5.476
1339130760,5.4990926629
1339132140,5.477
1339132440,5.477
1339132740,5.5545
1339132920,5.5965979057
1339133880,5.591
1339134960,5.5
1339135020,5.596
1339136220,5.5952558764
1339136940,5.53
1339137000,5.502
1339142820,5.553
1339143300,5.5937323768
1339143720,5.551
1339143780,5.5982600211
1339144020,5.56
1339146000,5.699502973
1339146180,5.7
1339146360,5.7
1339146480,5.6
1339146660,5.7
1339146720,5.7499065656
1339146840,5.798
1339147560,5.7
1339147680,5.7
1339147860,5.5628879841
1339148280,5.699
1339148520,5.564
1339148640,5.698
1339149900,5.564
1339150500,5.565
1339152180,5.581
1339152240,5.581
1339152300,5.566
1339152420,5.566
1339152600,5.5634022886
1339153200,5.564
1339153260,5.563
1339153440,5.5624833935
1339154400,5.561
1339154940,5.5639193033
1339155780,5.561
1339156620,5.5625228137
1339156680,5.562
1339156860,5.5610341793
1339157820,5.5610016923
1339158840,5.561
1339159140,5.564
1339160040,5.562
1339160160,5.5611033745
1339160520,5.5666376874
1339160640,5.569
1339160820,5.561
1339161240,5.5887009795
1339161780,5.5617377493
1339162020,5.561
1339162260,5.5610805085
1339163460,5.561
1339163700,5.561
1339164420,5.562
1339164480,5.561
1339166160,5.563
1339169460,5.5616685562
1339171320,5.5611909722
1339172040,5.6
1339172940,5.599
1339173720,5.562
1339173780,5.5610057708
1339174440,5.5610069596
1339174560,5.561
1339175160,5.599
1339175340,5.599
1339176240,5.5983144286
1339176480,5.5610629412
1339176780,5.5989186682
1339177740,5.562
1339179180,5.5620146667
1339179480,5.562
1339179960,5.562
1339180380,5.562
1339180500,5.562
1339181520,5.562
1339182060,5.562
1339182240,5.562
1339183320,5.5610496011
1339186200,5.562
1339186440,5.562
1339187340,5.562
1339187460,5.561
1339188180,5.562
1339188240,5.561
1339188540,5.561
1339190100,5.561
1339191360,5.561
1339191960,5.561
1339193280,5.561
1339194120,5.561
1339200540,5.561
1339209420,5.5758811365
1339213380,5.561
1339218780,5.562
1339220880,5.562
1339220940,5.561
1339221000,5.562
1339221360,5.561
1339221480,5.561
1339224180,5.562
1339224480,5.562
1339226760,5.562
1339227840,5.562
1339228080,5.562
1339229220,5.5610390056
1339231080,5.561
1339231500,5.561
1339232400,5.5784730542
1339232760,5.58219155
1339232820,5.585
1339233240,5.561
1339233900,5.561
1339234200,5.585
1339236120,5.57
1339236420,5.585
1339236780,5.57
1339237140,5.562
1339237200,5.561
1339237920,5.562
1339238400,5.582
1339241880,5.562
1339242600,5.5799967644
1339243080,5.5617143769
1339243620,5.561
1339246680,5.561
1339247220,5.561
1339247400,5.561
1339248840,5.561
1339249800,5.561
1339249980,5.561
1339250820,5.561
1339251180,5.561
1339251360,5.561
1339251420,5.561
1339251600,5.582
1339254360,5.562
1339257540,5.581
1339257900,5.581
1339258020,5.582
1339258320,5.581
1339259520,5.563
1339260240,5.561
1339260720,5.561
1339261440,5.562
1339262940,5.5608199176
1339263720,5.4569008308
1339264380,5.4901
1339264980,5.499
1339265640,5.499
1339266300,5.49
1339266360,5.49
1339267020,5.440974445
1339267920,5.457
1339268100,5.457
1339269240,5.459
1339271040,5.459
1339271760,5.459
1339272420,5.46
1339272480,5.459
1339272900,5.459
1339274280,5.489
1339274880,5.459
1339275120,5.45603034
1339276020,5.452
1339276320,5.452
1339276860,5.4881713031
1339277580,5.489
1339277760,5.489
1339279620,5.489
1339280280,5.484174
1339280700,5.489
1339281480,5.488
1339281720,5.452
1339281780,5.451
1339281840,5.438
1339281900,5.427
1339282020,5.427
1339282080,5.489
1339292220,5.452
1339296300,5.46
1339303320,5.46
1339305360,5.4530991835
1339305960,5.45
1339307820,5.4142810759
1339308660,5.406
1339309980,5.407
1339311300,5.409
1339312920,5.41
1339312980,5.45
1339313700,5.41
1339314180,5.41
1339315020,5.41
1339319820,5.4146060681
1339319940,5.413
1339320180,5.412
1339320660,5.415
1339321140,5.429
1339321200,5.415
1339322880,5.4056362822
1339322940,5.400585281
1339323480,5.3994011889
1339323540,5.4
1339323600,5.4047767826
1339323660,5.41
1339323720,5.398
1339323840,5.398
1339323900,5.39
1339324020,5.398
1339324620,5.3854609501
1339324680,5.361
1339324740,5.3601617999
1339326600,5.4
1339326720,5.4
1339327200,5.4
1339327680,5.4
1339328040,5.375
1339328280,5.37
1339329060,5.3724993484
1339329120,5.37
1339329180,5.37
1339329240,5.37
1339329300,5.3997389626
1339330860,5.4
1339332360,5.373
1339332420,5.372
1339333980,5.4
1339334160,5.38
1339334760,5.38
1339334940,5.375
1339335240,5.395
1339335420,5.3739493651
1339335480,5.3658403508
1339335540,5.365
1339336080,5.37
1339336140,5.37
1339336200,5.37
1339336380,5.37
1339336620,5.369
1339336800,5.369
1339337040,5.3630243565
1339337580,5.369
1339339500,5.3631253797
1339339680,5.369
1339340640,5.369
1339341120,5.3698713079
1339341240,5.37
1339341780,5.37
1339342380,5.37
1339342560,5.37
1339342680,5.37
1339343580,5.3696659403
1339344540,5.394
1339344720,5.394
1339345080,5.3717581039
1339345140,5.3702034139
1339345200,5.3647801772
1339345260,5.3629655876
1339345440,5.2621985049
1339345620,5.36
1339346220,5.251
1339346400,5.36
1339346460,5.36
1339347180,5.3599793344
1339347480,5.36
1339349100,5.3590330329
1339349280,5.303
1339349400,5.33
1339349640,5.36
1339350180,5.36
1339350240,5.2262367188
1339350360,5.2005926611
1339350480,5.1805543146
1339350540,5.161
1339351980,5.201
1339352040,5.2
1339352220,5.359
1339353420,5.205
1339353720,5.358670633
1339355040,5.349
1339355220,5.34
1339355460,5.2523921502
1339355520,5.34
1339355820,5.2508371782
1339355880,5.25
1339356420,5.31
1339356660,5.28
1339356720,5.298382842
1339356780,5.2999945757
1339356900,5.3
1339356960,5.3
1339357080,5.3
1339357260,5.3
1339357320,5.3
1339357440,5.3
1339357500,5.3
1339360200,5.2998337209
1339360920,5.252
1339361100,5.3
1339361580,5.26
1339362660,5.273
1339364580,5.299
1339367700,5.299
1339368000,5.299
1339368120,5.299
1339373700,5.299
1339375620,5.299
1339377540,5.299
1339377900,5.2998769631
1339379940,5.276
1339380000,5.2740155075
1339380060,5.2534250385
1339380360,5.3
1339386900,5.255
1339386960,5.254
1339387860,5.3
1339388340,5.254
1339390860,5.3
1339391940,5.3
1339392540,5.3
1339392960,5.256
1339393200,5.3
1339393500,5.3
1339395240,5.3
1339395480,5.3
1339395600,5.3
1339395780,5.3
1339396080,5.3
1339396140,5.3
1339396500,5.3
1339397160,5.311
1339397460,5.3498053892
1339398000,5.35
1339398060,5.35
1339398360,5.359
1339398420,5.35
1339398480,5.35
1339398540,5.36
1339398660,5.3599850594
1339398780,5.36
1339398840,5.36
1339398900,5.36
1339398960,5.36
1339399020,5.36
1339399080,5.36
1339399200,5.36
1339399320,5.36
1339399740,5.36
1339400640,5.36
1339400880,5.36
1339400940,5.36
1339401120,5.36
1339401480,5.35
1339401540,5.35
1339401780,5.321
1339401900,5.321
1339402020,5.321
1339402080,5.36
1339402740,5.36
1339402800,5.359
1339402980,5.36
1339403520,5.359
1339403880,5.34
1339404060,5.34
1339404420,5.35
1339406100,5.3422682314
1339406460,5.35
1339406520,5.35
1339406880,5.35
1339408740,5.325
1339408920,5.35
1339408980,5.35
1339411260,5.33137748
1339414260,5.332
1339414380,5.332
1339414620,5.332
1339414860,5.332
1339415460,5.332
1339415640,5.33
1339419480,5.34
1339420260,5.34
1339420500,5.33
1339421040,5.34
1339421880,5.33
1339422120,5.33
1339422180,5.33
1339422240,5.33
1339422420,5.33
1339422480,5.33
1339424100,5.323
1339425540,5.4002602575
1339425600,5.429
1339426140,5.34
1339426680,5.4280393862
1339427100,5.433812995
1339427160,5.4603698
1339427220,5.5629012785
1339427280,5.5838785331
1339429080,5.45
1339429500,5.45
1339431780,5.45
1339431840,5.4019654315
1339432560,5.4
1339432680,5.4
1339433880,5.365
1339434660,5.4
1339434840,5.4
1339434960,5.4
1339435320,5.3697965
1339435980,5.352
1339436160,5.352
1339436580,5.3504008
1339436640,5.35
1339437120,5.4
1339437300,5.4859647742
1339439340,5.352
1339439760,5.485
1339439820,5.485
1339440600,5.4
1339440660,5.399
1339440780,5.399
1339440840,5.3998284734
1339440960,5.4
1339441380,5.4
1339441560,5.354
1339442100,5.37
1339442640,5.3715119197
1339442760,5.37
1339442880,5.4
1339443120,5.4
1339443180,5.4827447873
1339443300,5.481
1339446300,5.4443184633
1339447500,5.377
1339447740,5.45
1339447980,5.377
1339448280,5.45
1339452000,5.4486968361
1339453380,5.385430079
1339453560,5.439
1339453740,5.439
1339454580,5.4440698355
1339454640,5.5269592591
1339454700,5.5685477103
1339454760,5.5811402163
1339454820,5.5877485336
1339454880,5.5993685634
1339455240,5.599
1339456020,5.599
1339456140,5.6
1339456200,5.6272946527
1339456500,5.649
1339456560,5.6568503273
1339456620,5.6920438792
1339456740,5.7
1339457160,5.599
1339457520,5.599
1339458000,5.599
1339458060,5.598
1339458120,5.3799003162
1339458480,5.597
1339458540,5.597
1339460100,5.5
1339462920,5.451
1339464420,5.559
1339464900,5.455
1339466220,5.4567194245
1339469160,5.5938707552
1339477320,5.463
1339478400,5.5
1339478760,5.48
1339479480,5.5
1339480140,5.4812695897
1339480560,5.5
1339481100,5.56
1339484340,5.49
1339484400,5.4816476408
1339484460,5.48
1339486320,5.56
1339487340,5.48
1339487580,5.5698422791
1339489680,5.585
1339493700,5.481
1339493760,5.48
1339493820,5.48
1339493880,5.4593597671
1339493940,5.41
1339494000,5.3927715169
1339495800,5.3952037372
1339497180,5.396
1339501620,5.42
1339501740,5.42
1339501860,5.42
1339501920,5.42
1339503120,5.421
1339503780,5.426
1339503840,5.426
1339503900,5.46
1339504620,5.46
1339505520,5.46
1339505760,5.469
1339506600,5.469
1339507740,5.53
1339511220,5.451964545
1339512840,5.437408721
1339513080,5.436
1339513140,5.5410713925
1339513800,5.495
1339513920,5.4644447917
1339515840,5.553
1339516020,5.465
1339516080,5.465
1339517160,5.5509126614
1339517340,5.501023736
1339517460,5.466
1339517640,5.466
1339518060,5.465
1339519080,5.465
1339519140,5.465
1339519560,5.5489904544
1339520160,5.52
1339521900,5.4433557057
1339523700,5.462
1339523940,5.45
1339524660,5.4898812429
1339524720,5.49
1339524900,5.49
1339525020,5.52
1339525620,5.492
1339525740,5.492
1339526040,5.55
1339526100,5.5533994054
1339526160,5.555
1339526220,5.555
1339526460,5.509
1339526760,5.5399797142
1339526820,5.54
1339526880,5.54
1339526940,5.54
1339527000,5.5544447344
1339527240,5.555
1339528080,5.579
1339528140,5.5627694251
1339528200,5.6764916068
1339528440,5.64
1339528920,5.55
1339529820,5.6462868133
1339530300,5.6019441175
1339530540,5.6
1339531860,5.6
1339531920,5.5189647019
1339532520,5.5160166393
1339532640,5.5155932019
1339532700,5.517
1339533180,5.555
1339533420,5.6205118672
1339533480,5.6
1339533540,5.69
1339533660,5.6948955526
1339533840,5.697
1339533960,5.6965236817
1339534200,5.603
1339534740,5.6990555255
1339534980,5.7
1339537440,5.6913806663
1339537980,5.573
1339538640,5.5724783881
1339540560,5.572
1339541520,5.572
1339541760,5.572
1339543200,5.5626512202
1339543380,5.55
1339543800,5.518
1339543920,5.518
1339544040,5.518
1339544460,5.55
1339544580,5.55
1339544640,5.517
1339549560,5.523
1339552260,5.6
1339553340,5.533
1339554120,5.534
1339557480,5.693
1339563660,5.6934762358
1339563780,5.6
1339564380,5.611
1339564860,5.601
1339565820,5.6203091114
1339566480,5.621
1339566780,5.6203394209
1339566840,5.586497374
1339567860,5.611
1339568100,5.691
1339568280,5.6936059337
1339568520,5.7
1339568640,5.7109375418
1339569000,5.7
1339569240,5.7
1339570380,5.7
1339570980,5.712
1339571520,5.7
1339573260,5.7
1339573440,5.7
1339574100,5.712
1339574280,5.712
1339574460,5.712
1339576020,5.7
1339576380,5.7
1339577340,5.7802362679
1339577400,5.799
1339577580,5.7
1339577700,5.7
1339579140,5.78
1339580040,5.721
1339580160,5.798
1339580340,5.799
1339580700,5.797
1339580760,5.798
1339581180,5.798
1339581540,5.798
1339581960,5.7520882612
1339582080,5.751
1339582140,5.751
1339583040,5.7501170333
1339583100,5.746
1339583160,5.727
1339583220,5.727
1339583820,5.702
1339584240,5.702
1339584660,5.663
1339584720,5.655
1339584780,5.654
1339584900,5.7
1339585440,5.657
1339585500,5.6996428571
1339586460,5.661
1339586880,5.662
1339588740,5.791
1339588800,5.791
1339588860,5.791
1339588920,5.791
1339588980,5.791
1339589820,5.791
1339590120,5.791
1339590240,5.7983514505
1339590480,5.799
1339590720,5.791
1339591140,5.799
1339591320,5.791
1339591380,5.799
1339591440,5.8
1339591500,5.7565370784
1339591680,5.75
1339591800,5.749
1339591860,5.7491588421
1339591980,5.75
1339592040,5.75
1339592100,5.75
1339592160,5.75
1339592220,5.7499948907
1339592400,5.75
1339592940,5.7160835327
1339593960,5.8
1339594320,5.8
1339594680,5.7329440476
1339594800,5.73
1339594980,5.7175889291
1339595040,5.7244097815
1339595100,5.728
1339595520,5.79
1339596420,5.799896201
1339598280,5.8196409805
1339598460,5.8
1339599180,5.82
1339599240,5.83
1339600500,5.8939766229
1339600560,5.9
1339600620,5.9
1339600920,5.801
1339601220,5.801
1339601760,5.8996938496
1339602180,5.899
1339602300,5.85
1339602600,5.85
1339602900,5.8048369059
1339603020,5.8
1339603140,5.8
1339603380,5.79
1339603980,5.75805
1339604640,5.79
1339604880,5.759
1339605000,5.756
1339605180,5.759
1339605240,5.759
1339605300,5.759
1339605360,5.759
1339605540,5.759
1339605660,5.7241852378
1339605720,5.745750304
1339605960,5.72
1339606020,5.7357430863
1339607040,5.74
1339607220,5.74
1339608240,5.741
1339608360,5.741
1339609320,5.7239631371
1339612560,5.7138123431
1339612620,5.71
1339612680,5.8749054692
1339614120,5.701
1339616520,5.75
1339617360,5.75
1339618260,5.849
1339618320,5.849
1339619160,5.849
1339619220,5.7263093362
1339619640,5.712
1339619820,5.8
1339620960,5.8
1339622460,5.84
1339623420,5.7081520778
1339623720,5.721
1339624800,5.709250171
1339624920,5.708
1339627320,5.835
1339630380,5.7148147433
1339633320,5.837
1339638480,5.703
1339638780,5.703
1339639680,5.703
1339643700,5.836
1339643760,5.837
1339643880,5.8379998496
1339646220,5.835
1339646280,5.838
1339646400,5.8701269164
1339651260,5.747
1339651320,5.7458741721
1339651440,5.745
1339651980,5.747
1339653180,5.747
1339655580,5.852
1339656480,5.7437320119
1339656540,5.7080499472
1339658040,5.818
1339660140,5.741
1339662240,5.8
1339662300,5.8145939745
1339663380,5.7242193022
1339663440,5.724
1339663500,5.723
1339663740,5.723
1339664160,5.723
1339664280,5.711
1339664640,5.711
1339664940,5.723
1339666620,5.722
1339667340,5.722
1339668480,5.711
1339668600,5.718393975
1339668960,5.7109792706
1339669980,5.7101106691
1339670040,5.71
1339670100,5.7229769482
1339670160,5.708
1339670400,5.708
1339670760,5.708
1339671000,5.723
1339671300,5.723
1339671840,5.723
1339671900,5.711
1339673640,5.711
1339673760,5.711
1339673820,5.711
1339674540,5.7229612145
1339674720,5.723
1339674780,5.723
1339675620,5.723
1339676400,5.723
1339677660,5.71
1339678680,5.723
1339678740,5.723
1339679100,5.7123643522
1339679160,5.723
1339679580,5.711
1339679820,5.7109019407
1339679880,5.7075544554
1339679940,5.7029798992
1339680000,5.702
1339680060,5.7014511628
1339680120,5.701
1339680540,5.723
1339681680,5.723
1339682040,5.723
1339682640,5.7003473106
1339682760,5.692
1339682820,5.685
1339682940,5.6541181102
1339683180,5.723
1339683360,5.723
1339684140,5.8095820722
1339684440,5.818
1339684860,5.8169140409
1339685340,5.751
1339688760,5.815
1339690800,5.758
1339691760,5.7585653008
1339691820,5.756
1339692780,5.7956215254
1339693980,5.7333310111
1339694340,5.799
1339695000,5.733
1339695840,5.7985357694
1339695900,5.8
1339695960,5.8
1339696740,5.8
1339697280,5.8
1339697520,5.8
1339697700,5.8
1339698120,5.818352237
1339698540,5.81
1339699020,5.81
1339699200,5.81
1339699440,5.81
1339699860,5.81
1339701360,5.81
1339701480,5.8285836312
1339701900,5.8489963501
1339702140,5.85
1339702260,5.85
1339703100,5.81
1339704000,5.811
1339704060,5.811
1339704120,5.8038450599
1339704240,5.762
1339704420,5.762
1339707900,5.77
1339708500,5.771
1339711680,5.845
1339712580,5.8458343006
1339712700,5.801
1339713780,5.82
1339714200,5.8492601628
1339715460,5.85
1339715940,5.85
1339716000,5.8579004281
1339716360,5.85
1339719000,5.8282163851
1339720740,5.822
1339723440,5.821
1339731300,5.821
1339731780,5.821
1339732080,5.821
1339732500,5.821
1339732620,5.821
1339736760,5.822
1339737360,5.822
1339737420,5.821
1339738140,5.822
1339739820,5.823249776
1339739940,5.847
1339740660,5.823
1339741020,5.823
1339741140,5.847
1339741440,5.847
1339741500,5.822039898
1339742400,5.823
1339743360,5.8227501875
1339743720,5.8859753554
1339743780,5.891
1339743840,5.8220462107
1339744440,5.822
1339744620,5.84
1339745220,5.85
1339747440,5.861
1339747740,5.861
1339747860,5.83
1339747920,5.8907524086
1339750440,5.8462553152
1339750500,5.832
1339752480,5.8359908009
1339753020,5.83
1339755240,5.8228992306
1339755360,5.884986395
1339755600,5.7904443877
1339756260,5.761
1339757400,5.874578502
1339757460,5.875
1339757820,5.8759459967
1339757880,5.881
1339758000,5.8859934263
1339758060,5.8898505452
1339758120,5.8909149483
1339758180,5.8985816904
1339758240,5.9633414249
1339758300,5.899
1339759860,5.841
1339761120,5.957669494
1339761840,5.85
1339766340,5.987
1339767000,5.901
1339767420,5.901
1339767480,5.9
1339768200,5.862
1339768560,5.8852068581
1339769820,5.9
1339770960,5.863
1339771980,5.9
1339772040,5.986
1339772280,5.987
1339772460,5.9985598284
1339773540,6.019
1339774860,6.05
1339774920,5.88
1339775040,5.88
1339775400,5.88
1339775760,5.9107847358
1339777380,6.0
1339777500,6.05
1339777560,6.1
1339777860,6.001
1339778280,6.0
1339778640,6.05
1339779120,5.991
1339779240,6.0
1339779960,6.0
1339780320,6.0
1339780440,5.991
1339780980,6.06
1339781040,6.06
1339781160,6.081
1339781220,6.0827247613
1339781280,6.0860981297
1339781340,6.0999258713
1339781460,6.1
1339781520,6.1
1339781760,6.0223576865
1339782120,6.099
1339782180,6.1
1339782240,6.099
1339783020,6.099
1339783440,6.0998404721
1339783800,6.0166823
1339783860,6.0166605517
1339783920,6.0356666314
1339783980,6.099
1339784040,6.099275064
1339784100,6.099
1339784400,6.098
1339784520,6.05
1339784700,6.089
1339784760,6.09
1339784880,6.09
1339785060,6.1315251702
1339786380,6.143
1339786500,6.144
1339787160,6.1439716598
1339787280,6.144
1339787940,6.0048040802
1339788780,6.003
1339789320,6.0016138464
1339789800,6.1
1339790040,6.1
1339790100,6.134
1339790280,6.001
1339792140,6.005
1339792620,6.004
1339792680,6.004
1339793220,6.0047943059
1339793640,6.004
1339794180,6.004
1339794240,6.004
1339795200,6.05318
1339796340,6.01
1339796520,6.011
1339797180,6.05
1339797240,6.05
1339797540,6.08
1339797660,6.05
1339797780,6.05
1339797840,6.05
1339798200,6.05
1339798740,6.08
1339799640,6.0827080169
1339800960,6.124
1339801020,6.124
1339801080,6.1276108679
1339801500,6.1648342509
1339801560,6.165
1339801620,6.165
1339801680,6.165
1339801980,6.2159160254
1339802040,6.2814930682
1339802160,6.3
1339802220,6.32
1339802340,6.32
1339802400,6.496252009
1339802760,6.5
1339802820,6.5
1339803660,6.201
1339804020,6.49
1339804560,6.49
1339804740,6.498
1339805040,6.498
1339805460,6.4798397069
1339807440,6.499
1339809360,6.499
1339810500,6.4985
1339811040,6.499
1339811520,6.312
